model,objective,policy,train_rows,median_abs_error,p95_abs_error,split_type,policy_a,policy_b
pairwise,wafer_efficiency,,240,0.16049740822175257,0.7026953146459871,leave_memory_8,acd_nisp,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,240,0.2758039689051428,1.0223304201601624,leave_memory_8,taps_domain_v4,taps_admission_v4
pairwise,wafer_efficiency,,240,0.20440154150348944,0.8315963390088081,leave_memory_8,taps_domain_v4,taps_unified_v5
pairwise,wafer_efficiency,,240,0.19827783418327655,0.8901553807789366,leave_memory_8,taps_domain_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,240,0.1431642372245307,0.6920974894700558,leave_memory_8,taps_admission_v4,taps_unified_v5
pairwise,wafer_efficiency,,240,0.14351610710746543,0.6841556612299605,leave_memory_8,taps_admission_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,240,0.02079182771866342,0.07269285814952733,leave_memory_8,taps_unified_v5,taps_unified_adaptive_v6
listwise,p95_opt,reactive_admission,238,0.07727073836870008,0.285490240980309,leave_memory_16,,
listwise,p95_opt,acd_nisp,238,0.07727073836870008,0.285490240980309,leave_memory_16,,
listwise,p95_opt,taps_domain_v4,238,0.2430356806991698,1.0730600132444006,leave_memory_16,,
listwise,p95_opt,taps_admission_v4,238,0.07809314731040201,0.3015296776507417,leave_memory_16,,
listwise,p95_opt,taps_unified_v5,238,0.07759209548166263,0.20572961309668936,leave_memory_16,,
listwise,p95_opt,taps_unified_adaptive_v6,238,0.06526335272166633,0.2242779211714984,leave_memory_16,,
pairwise,p95_opt,,238,0.0,0.0,leave_memory_16,reactive_admission,acd_nisp
pairwise,p95_opt,,238,0.18700578989317207,0.8138174864735174,leave_memory_16,reactive_admission,taps_domain_v4
pairwise,p95_opt,,238,0.03473379858156901,0.22883591327134048,leave_memory_16,reactive_admission,taps_admission_v4
pairwise,p95_opt,,238,0.05080832651121567,0.2144059258786482,leave_memory_16,reactive_admission,taps_unified_v5
pairwise,p95_opt,,238,0.04099769820260646,0.23276974750157434,leave_memory_16,reactive_admission,taps_unified_adaptive_v6
pairwise,p95_opt,,238,0.18700578989317207,0.8138174864735174,leave_memory_16,acd_nisp,taps_domain_v4
pairwise,p95_opt,,238,0.03473379858156901,0.22883591327134048,leave_memory_16,acd_nisp,taps_admission_v4
pairwise,p95_opt,,238,0.05080832651121567,0.2144059258786482,leave_memory_16,acd_nisp,taps_unified_v5
pairwise,p95_opt,,238,0.04099769820260646,0.23276974750157434,leave_memory_16,acd_nisp,taps_unified_adaptive_v6
pairwise,p95_opt,,238,0.18318893164124556,0.9563692177727161,leave_memory_16,taps_domain_v4,taps_admission_v4
pairwise,p95_opt,,238,0.21049324499224187,0.9377467124047384,leave_memory_16,taps_domain_v4,taps_unified_v5
pairwise,p95_opt,,238,0.20182757638664833,1.0099348244244934,leave_memory_16,taps_domain_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,238,0.047924600149050645,0.24773983495289076,leave_memory_16,taps_admission_v4,taps_unified_v5
pairwise,p95_opt,,238,0.040481713083557344,0.21129236930751666,leave_memory_16,taps_admission_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,238,0.018836626522476252,0.07359602559470066,leave_memory_16,taps_unified_v5,taps_unified_adaptive_v6
listwise,throughput_opt,reactive_admission,238,0.13761297686998997,0.3690019535347451,leave_memory_16,,
listwise,throughput_opt,acd_nisp,238,0.13761297686998997,0.3690019535347451,leave_memory_16,,
listwise,throughput_opt,taps_domain_v4,238,0.1464982721118765,0.44767642605654434,leave_memory_16,,
listwise,throughput_opt,taps_admission_v4,238,0.07682544241215483,0.36330011215037056,leave_memory_16,,
listwise,throughput_opt,taps_unified_v5,238,0.0849556153355614,0.34298333559360544,leave_memory_16,,
listwise,throughput_opt,taps_unified_adaptive_v6,238,0.08206355049662423,0.3507799684613428,leave_memory_16,,
pairwise,throughput_opt,,238,0.0,0.0,leave_memory_16,reactive_admission,acd_nisp
pairwise,throughput_opt,,238,0.035997883327783836,0.14560924474895262,leave_memory_16,reactive_admission,taps_domain_v4
pairwise,throughput_opt,,238,0.0951031006207505,0.21961910610490742,leave_memory_16,reactive_admission,taps_admission_v4
pairwise,throughput_opt,,238,0.08369668437404673,0.21826076256904225,leave_memory_16,reactive_admission,taps_unified_v5
pairwise,throughput_opt,,238,0.08864888436352485,0.22292910049422934,leave_memory_16,reactive_admission,taps_unified_adaptive_v6
pairwise,throughput_opt,,238,0.035997883327783836,0.14560924474895262,leave_memory_16,acd_nisp,taps_domain_v4
pairwise,throughput_opt,,238,0.0951031006207505,0.21961910610490742,leave_memory_16,acd_nisp,taps_admission_v4
pairwise,throughput_opt,,238,0.08369668437404673,0.21826076256904225,leave_memory_16,acd_nisp,taps_unified_v5
pairwise,throughput_opt,,238,0.08864888436352485,0.22292910049422934,leave_memory_16,acd_nisp,taps_unified_adaptive_v6
pairwise,throughput_opt,,238,0.09637643440592947,0.24672611649309303,leave_memory_16,taps_domain_v4,taps_admission_v4
pairwise,throughput_opt,,238,0.10445077022359703,0.2566032349124429,leave_memory_16,taps_domain_v4,taps_unified_v5
pairwise,throughput_opt,,238,0.10286801003164725,0.24759172193738188,leave_memory_16,taps_domain_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,238,0.012929156581080993,0.07345863893311513,leave_memory_16,taps_admission_v4,taps_unified_v5
pairwise,throughput_opt,,238,0.012313004448074913,0.07299667165265798,leave_memory_16,taps_admission_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,238,0.006657757351034285,0.024065258771917238,leave_memory_16,taps_unified_v5,taps_unified_adaptive_v6
listwise,balanced,reactive_admission,238,0.1434091959218305,0.5059315882252391,leave_memory_16,,
listwise,balanced,acd_nisp,238,0.1434091959218305,0.5059315882252391,leave_memory_16,,
listwise,balanced,taps_domain_v4,238,0.321124224578368,1.2513880075504138,leave_memory_16,,
listwise,balanced,taps_admission_v4,238,0.13017780809896323,0.4753484104991723,leave_memory_16,,
listwise,balanced,taps_unified_v5,238,0.1252172281205317,0.41017412642325835,leave_memory_16,,
listwise,balanced,taps_unified_adaptive_v6,238,0.12216164396741988,0.4201211808223368,leave_memory_16,,
pairwise,balanced,,238,0.0,0.0,leave_memory_16,reactive_admission,acd_nisp
pairwise,balanced,,238,0.19202413163234539,0.7987957222390971,leave_memory_16,reactive_admission,taps_domain_v4
pairwise,balanced,,238,0.05416436927852858,0.23374486350862966,leave_memory_16,reactive_admission,taps_admission_v4
pairwise,balanced,,238,0.059141120921403834,0.2266386306377324,leave_memory_16,reactive_admission,taps_unified_v5
pairwise,balanced,,238,0.05070795826148944,0.25354985228438115,leave_memory_16,reactive_admission,taps_unified_adaptive_v6
pairwise,balanced,,238,0.19202413163234539,0.7987957222390971,leave_memory_16,acd_nisp,taps_domain_v4
pairwise,balanced,,238,0.05416436927852858,0.23374486350862966,leave_memory_16,acd_nisp,taps_admission_v4
pairwise,balanced,,238,0.059141120921403834,0.2266386306377324,leave_memory_16,acd_nisp,taps_unified_v5
pairwise,balanced,,238,0.05070795826148944,0.25354985228438115,leave_memory_16,acd_nisp,taps_unified_adaptive_v6
pairwise,balanced,,238,0.18216344696158476,0.9899880415968795,leave_memory_16,taps_domain_v4,taps_admission_v4
pairwise,balanced,,238,0.20918619563911062,0.9533816190989598,leave_memory_16,taps_domain_v4,taps_unified_v5
pairwise,balanced,,238,0.1918878924514616,1.025165442987417,leave_memory_16,taps_domain_v4,taps_unified_adaptive_v6
pairwise,balanced,,238,0.050252062427899175,0.28424501199983987,leave_memory_16,taps_admission_v4,taps_unified_v5
pairwise,balanced,,238,0.042579154822972885,0.23339825399998923,leave_memory_16,taps_admission_v4,taps_unified_adaptive_v6
pairwise,balanced,,238,0.01856484277413356,0.076843035995343,leave_memory_16,taps_unified_v5,taps_unified_adaptive_v6
listwise,wafer_efficiency,reactive_admission,238,0.14475106414427846,0.5446885645704033,leave_memory_16,,
listwise,wafer_efficiency,acd_nisp,238,0.14475106414427846,0.5446885645704033,leave_memory_16,,
listwise,wafer_efficiency,taps_domain_v4,238,0.24907785733075427,1.0653460500748655,leave_memory_16,,
listwise,wafer_efficiency,taps_admission_v4,238,0.1379234514721832,0.589212166769674,leave_memory_16,,
listwise,wafer_efficiency,taps_unified_v5,238,0.08255681155266403,0.29407778973958254,leave_memory_16,,
listwise,wafer_efficiency,taps_unified_adaptive_v6,238,0.07972615531392074,0.27809840039484546,leave_memory_16,,
pairwise,wafer_efficiency,,238,0.0,0.0,leave_memory_16,reactive_admission,acd_nisp
pairwise,wafer_efficiency,,238,0.29528435490037014,1.0340792273944872,leave_memory_16,reactive_admission,taps_domain_v4
pairwise,wafer_efficiency,,238,0.04092994447967006,0.22724699211021882,leave_memory_16,reactive_admission,taps_admission_v4
pairwise,wafer_efficiency,,238,0.17297967148903504,0.610484195356,leave_memory_16,reactive_admission,taps_unified_v5
pairwise,wafer_efficiency,,238,0.16761198049546622,0.5656141147445093,leave_memory_16,reactive_admission,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,238,0.29528435490037014,1.0340792273944872,leave_memory_16,acd_nisp,taps_domain_v4
pairwise,wafer_efficiency,,238,0.04092994447967006,0.22724699211021882,leave_memory_16,acd_nisp,taps_admission_v4
pairwise,wafer_efficiency,,238,0.17297967148903504,0.610484195356,leave_memory_16,acd_nisp,taps_unified_v5
pairwise,wafer_efficiency,,238,0.16761198049546622,0.5656141147445093,leave_memory_16,acd_nisp,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,238,0.28681224039173786,1.0077383722253561,leave_memory_16,taps_domain_v4,taps_admission_v4
pairwise,wafer_efficiency,,238,0.20217015073953182,0.9237596426196129,leave_memory_16,taps_domain_v4,taps_unified_v5
pairwise,wafer_efficiency,,238,0.19202277641936422,1.009030618820827,leave_memory_16,taps_domain_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,238,0.15130645646555352,0.6087750565662744,leave_memory_16,taps_admission_v4,taps_unified_v5
pairwise,wafer_efficiency,,238,0.14624316615474986,0.5963181821015525,leave_memory_16,taps_admission_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,238,0.021674079448107092,0.07737652014989338,leave_memory_16,taps_unified_v5,taps_unified_adaptive_v6
listwise,p95_opt,reactive_admission,241,0.07716852558093157,0.2994310778901843,leave_memory_32,,
listwise,p95_opt,acd_nisp,241,0.07716852558093157,0.2994310778901843,leave_memory_32,,
listwise,p95_opt,taps_domain_v4,241,0.27871370136638496,0.9447847630481814,leave_memory_32,,
listwise,p95_opt,taps_admission_v4,241,0.1009298670331038,0.28098297002403183,leave_memory_32,,
listwise,p95_opt,taps_unified_v5,241,0.07721701971592976,0.23981851709172664,leave_memory_32,,
listwise,p95_opt,taps_unified_adaptive_v6,241,0.07101515833315364,0.244232802432639,leave_memory_32,,
pairwise,p95_opt,,241,0.0,0.0,leave_memory_32,reactive_admission,acd_nisp
pairwise,p95_opt,,241,0.1868030890994814,0.757438529828034,leave_memory_32,reactive_admission,taps_domain_v4
pairwise,p95_opt,,241,0.03314369676405985,0.21496615252331605,leave_memory_32,reactive_admission,taps_admission_v4
pairwise,p95_opt,,241,0.04613779739412516,0.20242772971373357,leave_memory_32,reactive_admission,taps_unified_v5
pairwise,p95_opt,,241,0.03598931753350193,0.20262645747507896,leave_memory_32,reactive_admission,taps_unified_adaptive_v6
pairwise,p95_opt,,241,0.1868030890994814,0.757438529828034,leave_memory_32,acd_nisp,taps_domain_v4
pairwise,p95_opt,,241,0.03314369676405985,0.21496615252331605,leave_memory_32,acd_nisp,taps_admission_v4
pairwise,p95_opt,,241,0.04613779739412516,0.20242772971373357,leave_memory_32,acd_nisp,taps_unified_v5
pairwise,p95_opt,,241,0.03598931753350193,0.20262645747507896,leave_memory_32,acd_nisp,taps_unified_adaptive_v6
pairwise,p95_opt,,241,0.19494256775702623,0.9558213480905202,leave_memory_32,taps_domain_v4,taps_admission_v4
pairwise,p95_opt,,241,0.22645581553395489,0.9368728538005544,leave_memory_32,taps_domain_v4,taps_unified_v5
pairwise,p95_opt,,241,0.21997524444998917,0.9534849784993069,leave_memory_32,taps_domain_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,241,0.04084660227039194,0.23413854457346778,leave_memory_32,taps_admission_v4,taps_unified_v5
pairwise,p95_opt,,241,0.03771214852270488,0.20473563860674915,leave_memory_32,taps_admission_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,241,0.017472133576780846,0.0766986042182714,leave_memory_32,taps_unified_v5,taps_unified_adaptive_v6
listwise,throughput_opt,reactive_admission,241,0.15727010000839048,0.3548529627720859,leave_memory_32,,
listwise,throughput_opt,acd_nisp,241,0.15727010000839048,0.3548529627720859,leave_memory_32,,
listwise,throughput_opt,taps_domain_v4,241,0.14684414405539203,0.4550161004604213,leave_memory_32,,
listwise,throughput_opt,taps_admission_v4,241,0.08897455411537114,0.3724316958998788,leave_memory_32,,
listwise,throughput_opt,taps_unified_v5,241,0.09937317234495335,0.370267853460303,leave_memory_32,,
listwise,throughput_opt,taps_unified_adaptive_v6,241,0.09682166337194653,0.37084344518569856,leave_memory_32,,
pairwise,throughput_opt,,241,0.0,0.0,leave_memory_32,reactive_admission,acd_nisp
pairwise,throughput_opt,,241,0.03884600016574946,0.14755005982007918,leave_memory_32,reactive_admission,taps_domain_v4
pairwise,throughput_opt,,241,0.10154466630896336,0.2173612831032138,leave_memory_32,reactive_admission,taps_admission_v4
pairwise,throughput_opt,,241,0.10389338556341104,0.21828456493410403,leave_memory_32,reactive_admission,taps_unified_v5
pairwise,throughput_opt,,241,0.10733729943015313,0.22004972539072037,leave_memory_32,reactive_admission,taps_unified_adaptive_v6
pairwise,throughput_opt,,241,0.03884600016574946,0.14755005982007918,leave_memory_32,acd_nisp,taps_domain_v4
pairwise,throughput_opt,,241,0.10154466630896336,0.2173612831032138,leave_memory_32,acd_nisp,taps_admission_v4
pairwise,throughput_opt,,241,0.10389338556341104,0.21828456493410403,leave_memory_32,acd_nisp,taps_unified_v5
pairwise,throughput_opt,,241,0.10733729943015313,0.22004972539072037,leave_memory_32,acd_nisp,taps_unified_adaptive_v6
pairwise,throughput_opt,,241,0.10090897239826246,0.24800042344621942,leave_memory_32,taps_domain_v4,taps_admission_v4
pairwise,throughput_opt,,241,0.10383593478285835,0.2609286396274583,leave_memory_32,taps_domain_v4,taps_unified_v5
pairwise,throughput_opt,,241,0.10209747637543565,0.2614989184114702,leave_memory_32,taps_domain_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,241,0.013238213185610003,0.07111506266259585,leave_memory_32,taps_admission_v4,taps_unified_v5
pairwise,throughput_opt,,241,0.014202196825960495,0.0731628341049059,leave_memory_32,taps_admission_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,241,0.006606886399763923,0.03152920916884987,leave_memory_32,taps_unified_v5,taps_unified_adaptive_v6
listwise,balanced,reactive_admission,241,0.14597307735753917,0.5612648735060377,leave_memory_32,,
listwise,balanced,acd_nisp,241,0.14597307735753917,0.5612648735060377,leave_memory_32,,
listwise,balanced,taps_domain_v4,241,0.3512785749547944,1.144916331276061,leave_memory_32,,
listwise,balanced,taps_admission_v4,241,0.14864932358181326,0.5373079892312393,leave_memory_32,,
listwise,balanced,taps_unified_v5,241,0.12548415060285878,0.4631126587468395,leave_memory_32,,
listwise,balanced,taps_unified_adaptive_v6,241,0.1292185396574217,0.45822719878283813,leave_memory_32,,
pairwise,balanced,,241,0.0,0.0,leave_memory_32,reactive_admission,acd_nisp
pairwise,balanced,,241,0.19277719130299453,0.7424505922298037,leave_memory_32,reactive_admission,taps_domain_v4
pairwise,balanced,,241,0.05261187132884482,0.2621433558026818,leave_memory_32,reactive_admission,taps_admission_v4
pairwise,balanced,,241,0.05959672307505437,0.23928511160351695,leave_memory_32,reactive_admission,taps_unified_v5
pairwise,balanced,,241,0.05620859212265661,0.25045065872172523,leave_memory_32,reactive_admission,taps_unified_adaptive_v6
pairwise,balanced,,241,0.19277719130299453,0.7424505922298037,leave_memory_32,acd_nisp,taps_domain_v4
pairwise,balanced,,241,0.05261187132884482,0.2621433558026818,leave_memory_32,acd_nisp,taps_admission_v4
pairwise,balanced,,241,0.05959672307505437,0.23928511160351695,leave_memory_32,acd_nisp,taps_unified_v5
pairwise,balanced,,241,0.05620859212265661,0.25045065872172523,leave_memory_32,acd_nisp,taps_unified_adaptive_v6
pairwise,balanced,,241,0.19755130213507122,1.0091963521101002,leave_memory_32,taps_domain_v4,taps_admission_v4
pairwise,balanced,,241,0.23110529191212403,0.9162579177822909,leave_memory_32,taps_domain_v4,taps_unified_v5
pairwise,balanced,,241,0.22959975133084598,1.0020564471368552,leave_memory_32,taps_domain_v4,taps_unified_adaptive_v6
pairwise,balanced,,241,0.04326493944116927,0.2558373597443968,leave_memory_32,taps_admission_v4,taps_unified_v5
pairwise,balanced,,241,0.04549141888128652,0.24082996109676857,leave_memory_32,taps_admission_v4,taps_unified_adaptive_v6
pairwise,balanced,,241,0.01711276621667296,0.07958684277276201,leave_memory_32,taps_unified_v5,taps_unified_adaptive_v6
listwise,wafer_efficiency,reactive_admission,241,0.15692968887037528,0.5718910910753152,leave_memory_32,,
listwise,wafer_efficiency,acd_nisp,241,0.15692968887037528,0.5718910910753152,leave_memory_32,,
listwise,wafer_efficiency,taps_domain_v4,241,0.2694833808448882,0.944280932003764,leave_memory_32,,
listwise,wafer_efficiency,taps_admission_v4,241,0.14847082368978004,0.5491538839183481,leave_memory_32,,
listwise,wafer_efficiency,taps_unified_v5,241,0.09601108931866698,0.32090254463780443,leave_memory_32,,
listwise,wafer_efficiency,taps_unified_adaptive_v6,241,0.09726137262389312,0.3087341040901733,leave_memory_32,,
pairwise,wafer_efficiency,,241,0.0,0.0,leave_memory_32,reactive_admission,acd_nisp
pairwise,wafer_efficiency,,241,0.2888230735513093,1.0588926975039383,leave_memory_32,reactive_admission,taps_domain_v4
pairwise,wafer_efficiency,,241,0.0413904509838945,0.21487929818604376,leave_memory_32,reactive_admission,taps_admission_v4
pairwise,wafer_efficiency,,241,0.15985883729631745,0.6435990580715587,leave_memory_32,reactive_admission,taps_unified_v5
pairwise,wafer_efficiency,,241,0.16495009216365109,0.6257575052440385,leave_memory_32,reactive_admission,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,241,0.2888230735513093,1.0588926975039383,leave_memory_32,acd_nisp,taps_domain_v4
pairwise,wafer_efficiency,,241,0.0413904509838945,0.21487929818604376,leave_memory_32,acd_nisp,taps_admission_v4
pairwise,wafer_efficiency,,241,0.15985883729631745,0.6435990580715587,leave_memory_32,acd_nisp,taps_unified_v5
pairwise,wafer_efficiency,,241,0.16495009216365109,0.6257575052440385,leave_memory_32,acd_nisp,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,241,0.2910867362637992,1.0704417659437264,leave_memory_32,taps_domain_v4,taps_admission_v4
pairwise,wafer_efficiency,,241,0.22002527891150025,0.9376282740931021,leave_memory_32,taps_domain_v4,taps_unified_v5
pairwise,wafer_efficiency,,241,0.2067930946520109,0.9644656594774683,leave_memory_32,taps_domain_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,241,0.14661676095427723,0.6956811635173386,leave_memory_32,taps_admission_v4,taps_unified_v5
pairwise,wafer_efficiency,,241,0.13497378126010084,0.6351382155228198,leave_memory_32,taps_admission_v4,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,241,0.018445390597289224,0.07748557274352236,leave_memory_32,taps_unified_v5,taps_unified_adaptive_v6
listwise,p95_opt,reactive_admission,241,0.09349925550502158,0.2825496979311808,leave_memory_64,,
listwise,p95_opt,acd_nisp,241,0.09349925550502158,0.2825496979311808,leave_memory_64,,
listwise,p95_opt,taps_domain_v4,241,0.27096261257243903,1.0447534990072485,leave_memory_64,,
listwise,p95_opt,taps_admission_v4,241,0.10061220907216728,0.3222211192827298,leave_memory_64,,
listwise,p95_opt,taps_unified_v5,241,0.07509136562370533,0.23348028217257366,leave_memory_64,,
listwise,p95_opt,taps_unified_adaptive_v6,241,0.08078455034253307,0.21866277892903097,leave_memory_64,,
pairwise,p95_opt,,241,0.0,0.0,leave_memory_64,reactive_admission,acd_nisp
pairwise,p95_opt,,241,0.2069406157894247,0.8138548417494009,leave_memory_64,reactive_admission,taps_domain_v4
pairwise,p95_opt,,241,0.036458039536689024,0.2336569438830344,leave_memory_64,reactive_admission,taps_admission_v4
pairwise,p95_opt,,241,0.04529111558216803,0.24770779544833937,leave_memory_64,reactive_admission,taps_unified_v5
pairwise,p95_opt,,241,0.03710093616513471,0.24343005720913907,leave_memory_64,reactive_admission,taps_unified_adaptive_v6
pairwise,p95_opt,,241,0.2069406157894247,0.8138548417494009,leave_memory_64,acd_nisp,taps_domain_v4
pairwise,p95_opt,,241,0.036458039536689024,0.2336569438830344,leave_memory_64,acd_nisp,taps_admission_v4
pairwise,p95_opt,,241,0.04529111558216803,0.24770779544833937,leave_memory_64,acd_nisp,taps_unified_v5
pairwise,p95_opt,,241,0.03710093616513471,0.24343005720913907,leave_memory_64,acd_nisp,taps_unified_adaptive_v6
pairwise,p95_opt,,241,0.1899220053276811,1.1396166076143692,leave_memory_64,taps_domain_v4,taps_admission_v4
pairwise,p95_opt,,241,0.21581293766508025,1.122967386938757,leave_memory_64,taps_domain_v4,taps_unified_v5
pairwise,p95_opt,,241,0.2124313803925708,1.1004930592413475,leave_memory_64,taps_domain_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,241,0.042943729041515694,0.24875748008727216,leave_memory_64,taps_admission_v4,taps_unified_v5
pairwise,p95_opt,,241,0.036910214685246245,0.2413234319389882,leave_memory_64,taps_admission_v4,taps_unified_adaptive_v6
pairwise,p95_opt,,241,0.02029323271092462,0.07138206433144606,leave_memory_64,taps_unified_v5,taps_unified_adaptive_v6
listwise,throughput_opt,reactive_admission,241,0.13590991578431266,0.3569841035245055,leave_memory_64,,
listwise,throughput_opt,acd_nisp,241,0.13590991578431266,0.3569841035245055,leave_memory_64,,
listwise,throughput_opt,taps_domain_v4,241,0.13637671276121432,0.46623620734099247,leave_memory_64,,
listwise,throughput_opt,taps_admission_v4,241,0.07395673544766856,0.3279880273044371,leave_memory_64,,
listwise,throughput_opt,taps_unified_v5,241,0.0799631205714878,0.320311030150146,leave_memory_64,,
listwise,throughput_opt,taps_unified_adaptive_v6,241,0.07873324829324968,0.32094014122233516,leave_memory_64,,
pairwise,throughput_opt,,241,0.0,0.0,leave_memory_64,reactive_admission,acd_nisp
pairwise,throughput_opt,,241,0.04124032489697527,0.17062473469741563,leave_memory_64,reactive_admission,taps_domain_v4
pairwise,throughput_opt,,241,0.09665216407750912,0.21729829786037175,leave_memory_64,reactive_admission,taps_admission_v4
pairwise,throughput_opt,,241,0.09469487896971507,0.21809790348337393,leave_memory_64,reactive_admission,taps_unified_v5
pairwise,throughput_opt,,241,0.09347970610914619,0.217571637768545,leave_memory_64,reactive_admission,taps_unified_adaptive_v6
pairwise,throughput_opt,,241,0.04124032489697527,0.17062473469741563,leave_memory_64,acd_nisp,taps_domain_v4
pairwise,throughput_opt,,241,0.09665216407750912,0.21729829786037175,leave_memory_64,acd_nisp,taps_admission_v4
pairwise,throughput_opt,,241,0.09469487896971507,0.21809790348337393,leave_memory_64,acd_nisp,taps_unified_v5
pairwise,throughput_opt,,241,0.09347970610914619,0.217571637768545,leave_memory_64,acd_nisp,taps_unified_adaptive_v6
pairwise,throughput_opt,,241,0.10660058029597108,0.25803979230530044,leave_memory_64,taps_domain_v4,taps_admission_v4
pairwise,throughput_opt,,241,0.10154808797188819,0.26441906464658155,leave_memory_64,taps_domain_v4,taps_unified_v5
pairwise,throughput_opt,,241,0.10421563210441609,0.2540225447270221,leave_memory_64,taps_domain_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,241,0.013979718821901153,0.0771415699241825,leave_memory_64,taps_admission_v4,taps_unified_v5
pairwise,throughput_opt,,241,0.014236369536822086,0.07996919995264526,leave_memory_64,taps_admission_v4,taps_unified_adaptive_v6
pairwise,throughput_opt,,241,0.00662526301467449,0.030177184865122955,leave_memory_64,taps_unified_v5,taps_unified_adaptive_v6
listwise,balanced,reactive_admission,241,0.16143704890720012,0.5268351467115286,leave_memory_64,,
listwise,balanced,acd_nisp,241,0.16143704890720012,0.5268351467115286,leave_memory_64,,
listwise,balanced,taps_domain_v4,241,0.35393673808196163,1.3369353799307726,leave_memory_64,,
listwise,balanced,taps_admission_v4,241,0.14239410493979365,0.4916783443156698,leave_memory_64,,
listwise,balanced,taps_unified_v5,241,0.12014934282173817,0.40403177958942305,leave_memory_64,,
listwise,balanced,taps_unified_adaptive_v6,241,0.13072620084517883,0.38667754780970176,leave_memory_64,,
pairwise,balanced,,241,0.0,0.0,leave_memory_64,reactive_admission,acd_nisp
pairwise,balanced,,241,0.20000301154442368,0.7958587790410121,leave_memory_64,reactive_admission,taps_domain_v4
pairwise,balanced,,241,0.05696399515059572,0.256126387280027,leave_memory_64,reactive_admission,taps_admission_v4
pairwise,balanced,,241,0.055991675589253,0.261921269476196,leave_memory_64,reactive_admission,taps_unified_v5
pairwise,balanced,,241,0.05251749193154848,0.2755269636984652,leave_memory_64,reactive_admission,taps_unified_adaptive_v6
pairwise,balanced,,241,0.20000301154442368,0.7958587790410121,leave_memory_64,acd_nisp,taps_domain_v4
pairwise,balanced,,241,0.05696399515059572,0.256126387280027,leave_memory_64,acd_nisp,taps_admission_v4
pairwise,balanced,,241,0.055991675589253,0.261921269476196,leave_memory_64,acd_nisp,taps_unified_v5
pairwise,balanced,,241,0.05251749193154848,0.2755269636984652,leave_memory_64,acd_nisp,taps_unified_adaptive_v6
pairwise,balanced,,241,0.20278199359207572,1.1879737105788615,leave_memory_64,taps_domain_v4,taps_admission_v4
pairwise,balanced,,241,0.21914580578202225,1.0672159921321756,leave_memory_64,taps_domain_v4,taps_unified_v5
pairwise,balanced,,241,0.2195931156632368,1.0713857427394737,leave_memory_64,taps_domain_v4,taps_unified_adaptive_v6
pairwise,balanced,,241,0.0443623538708835,0.2826490238132122,leave_memory_64,taps_admission_v4,taps_unified_v5
pairwise,balanced,,241,0.04051139065823945,0.25731366755293794,leave_memory_64,taps_admission_v4,taps_unified_adaptive_v6
pairwise,balanced,,241,0.01937567857097694,0.07562557592466629,leave_memory_64,taps_unified_v5,taps_unified_adaptive_v6
listwise,wafer_efficiency,reactive_admission,241,0.174467828228428,0.6657431722136637,leave_memory_64,,
listwise,wafer_efficiency,acd_nisp,241,0.174467828228428,0.6657431722136637,leave_memory_64,,
listwise,wafer_efficiency,taps_domain_v4,241,0.28277538827659554,1.0682876507027794,leave_memory_64,,
listwise,wafer_efficiency,taps_admission_v4,241,0.15382042789567685,0.6565640215453226,leave_memory_64,,
listwise,wafer_efficiency,taps_unified_v5,241,0.08803229853311711,0.2602288300285788,leave_memory_64,,
listwise,wafer_efficiency,taps_unified_adaptive_v6,241,0.08660038041914575,0.24022104726532323,leave_memory_64,,
pairwise,wafer_efficiency,,241,0.0,0.0,leave_memory_64,reactive_admission,acd_nisp
pairwise,wafer_efficiency,,241,0.3394397238744411,1.1617512279976756,leave_memory_64,reactive_admission,taps_domain_v4
pairwise,wafer_efficiency,,241,0.0410477797227613,0.2326821210025154,leave_memory_64,reactive_admission,taps_admission_v4
pairwise,wafer_efficiency,,241,0.17493097312388928,0.7038226506791705,leave_memory_64,reactive_admission,taps_unified_v5
pairwise,wafer_efficiency,,241,0.17432833775033862,0.7016991757994877,leave_memory_64,reactive_admission,taps_unified_adaptive_v6
pairwise,wafer_efficiency,,241,0.3394397238744411,1.1617512279976756,leave_memory_64,acd_nisp,taps_domain_v4
pairwise,wafer_efficiency,,241,0.0410477797227613,0.2326821210025154,leave_memory_64,acd_nisp,taps_admission_v4
