event_id,policy,predicted_artifact,launched,reason,expected_benefit,expected_cost,safety_level,snapshot_hash
django__django-12125:b3:tool8,stp_ae_top1,DIRECTORY_LISTING:.:*,false,not_selected,5.267700027527019,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12125:b3:tool8,stp_ae_top1,GREP_INDEX:.:inner_class,false,not_selected,3.597453677335525,0.038000000000000006,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12125:b3:tool8,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,true,launched,9.314835414529485,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12125:b3:tool8,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,5.267700027527019,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12125:b3:tool8,stp_ae_top3_budgeted,GREP_INDEX:.:inner_class,true,launched,3.597453677335525,0.038000000000000006,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12125:b3:tool8,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,9.314835414529485,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12125:b3:tool8,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,5.267700027527019,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12125:b3:tool8,stp_ae_sandbox,GREP_INDEX:.:inner_class,false,low_confidence,3.597453677335525,0.038000000000000006,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12308:b1:tool6,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.07235949354520331,0.023,READ_ONLY_ARTIFACT,8354747fbcac8d20
django__django-12308:b1:tool6,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,not_selected,0.026333359992716396,0.023,READ_ONLY_ARTIFACT,8354747fbcac8d20
django__django-12308:b1:tool6,stp_ae_top1,FILE_CONTENT:django/contrib/admin/utils.py:*,false,not_selected,0.01992175929883762,0.028,READ_ONLY_ARTIFACT,8354747fbcac8d20
django__django-12308:b1:tool6,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.07235949354520331,0.023,READ_ONLY_ARTIFACT,8354747fbcac8d20
django__django-12308:b1:tool6,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,true,launched,0.026333359992716396,0.023,READ_ONLY_ARTIFACT,8354747fbcac8d20
django__django-12308:b1:tool6,stp_ae_top3_budgeted,FILE_CONTENT:django/contrib/admin/utils.py:*,false,not_selected,0.01992175929883762,0.028,READ_ONLY_ARTIFACT,8354747fbcac8d20
django__django-12308:b1:tool6,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.07235949354520331,0.023,READ_ONLY_ARTIFACT,8354747fbcac8d20
django__django-12308:b1:tool6,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.026333359992716396,0.023,READ_ONLY_ARTIFACT,8354747fbcac8d20
django__django-12308:b1:tool6,stp_ae_sandbox,FILE_CONTENT:django/contrib/admin/utils.py:*,false,low_confidence,0.01992175929883762,0.028,READ_ONLY_ARTIFACT,8354747fbcac8d20
django__django-12308:b1:tool8,stp_ae_top1,FILE_CONTENT:django/contrib/admin/utils.py:*,true,launched,0.06858710414872866,0.028,READ_ONLY_ARTIFACT,3d6be06d465f13f5
django__django-12308:b1:tool8,stp_ae_top1,FILE_CONTENT:django/utils/http.py:*,false,not_selected,0.023441162177413596,0.028,READ_ONLY_ARTIFACT,3d6be06d465f13f5
django__django-12308:b1:tool8,stp_ae_top1,DIRECTORY_LISTING:.:*,false,not_selected,0.016206235579446438,0.023,READ_ONLY_ARTIFACT,3d6be06d465f13f5
django__django-12308:b1:tool8,stp_ae_top3_budgeted,FILE_CONTENT:django/contrib/admin/utils.py:*,true,launched,0.06858710414872866,0.028,READ_ONLY_ARTIFACT,3d6be06d465f13f5
django__django-12308:b1:tool8,stp_ae_top3_budgeted,FILE_CONTENT:django/utils/http.py:*,false,not_selected,0.023441162177413596,0.028,READ_ONLY_ARTIFACT,3d6be06d465f13f5
django__django-12308:b1:tool8,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,false,not_selected,0.016206235579446438,0.023,READ_ONLY_ARTIFACT,3d6be06d465f13f5
django__django-12308:b1:tool8,stp_ae_sandbox,FILE_CONTENT:django/contrib/admin/utils.py:*,false,low_confidence,0.06858710414872866,0.028,READ_ONLY_ARTIFACT,3d6be06d465f13f5
django__django-12308:b1:tool8,stp_ae_sandbox,FILE_CONTENT:django/utils/http.py:*,false,low_confidence,0.023441162177413596,0.028,READ_ONLY_ARTIFACT,3d6be06d465f13f5
django__django-12308:b1:tool8,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.016206235579446438,0.023,READ_ONLY_ARTIFACT,3d6be06d465f13f5
django__django-12308:b2:tool0,stp_ae_top1,GREP_INDEX:.:def parse_http_date,true,launched,0.03979929209852752,0.038000000000000006,READ_ONLY_ARTIFACT,05bdf8e07d34bcbd
django__django-12308:b2:tool0,stp_ae_top1,FILE_CONTENT:models.py:*,false,not_selected,0.039407180846325274,0.028,READ_ONLY_ARTIFACT,05bdf8e07d34bcbd
django__django-12308:b2:tool0,stp_ae_top1,DIRECTORY_LISTING:.:*,false,not_selected,0.031761011428381565,0.023,READ_ONLY_ARTIFACT,05bdf8e07d34bcbd
django__django-12308:b2:tool0,stp_ae_top3_budgeted,GREP_INDEX:.:def parse_http_date,true,launched,0.03979929209852752,0.038000000000000006,READ_ONLY_ARTIFACT,05bdf8e07d34bcbd
django__django-12308:b2:tool0,stp_ae_top3_budgeted,FILE_CONTENT:models.py:*,true,launched,0.039407180846325274,0.028,READ_ONLY_ARTIFACT,05bdf8e07d34bcbd
django__django-12308:b2:tool0,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.031761011428381565,0.023,READ_ONLY_ARTIFACT,05bdf8e07d34bcbd
django__django-12308:b2:tool0,stp_ae_sandbox,GREP_INDEX:.:def parse_http_date,false,low_confidence,0.03979929209852752,0.038000000000000006,READ_ONLY_ARTIFACT,05bdf8e07d34bcbd
django__django-12308:b2:tool0,stp_ae_sandbox,FILE_CONTENT:models.py:*,false,low_confidence,0.039407180846325274,0.028,READ_ONLY_ARTIFACT,05bdf8e07d34bcbd
django__django-12308:b2:tool0,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.031761011428381565,0.023,READ_ONLY_ARTIFACT,05bdf8e07d34bcbd
django__django-12308:b2:tool4,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,1.5639432837388842,0.023,READ_ONLY_ARTIFACT,1ee0839c8be60719
django__django-12308:b2:tool4,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,not_selected,0.5691565747783914,0.023,READ_ONLY_ARTIFACT,1ee0839c8be60719
django__django-12308:b2:tool4,stp_ae_top1,FILE_CONTENT:django/contrib/admin/utils.py:*,false,not_selected,0.43057932178887004,0.028,READ_ONLY_ARTIFACT,1ee0839c8be60719
django__django-12308:b2:tool4,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,1.5639432837388842,0.023,READ_ONLY_ARTIFACT,1ee0839c8be60719
django__django-12308:b2:tool4,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,true,launched,0.5691565747783914,0.023,READ_ONLY_ARTIFACT,1ee0839c8be60719
django__django-12308:b2:tool4,stp_ae_top3_budgeted,FILE_CONTENT:django/contrib/admin/utils.py:*,true,launched,0.43057932178887004,0.028,READ_ONLY_ARTIFACT,1ee0839c8be60719
django__django-12308:b2:tool4,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,1.5639432837388842,0.023,READ_ONLY_ARTIFACT,1ee0839c8be60719
django__django-12308:b2:tool4,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.5691565747783914,0.023,READ_ONLY_ARTIFACT,1ee0839c8be60719
django__django-12308:b2:tool4,stp_ae_sandbox,FILE_CONTENT:django/contrib/admin/utils.py:*,false,low_confidence,0.43057932178887004,0.028,READ_ONLY_ARTIFACT,1ee0839c8be60719
django__django-12308:b3:tool1,stp_ae_top1,FILE_CONTENT:django/contrib/admin/utils.py:*,true,launched,0.038819782942244155,0.028,READ_ONLY_ARTIFACT,8ce5a3279bcbdb95
django__django-12308:b3:tool1,stp_ae_top1,FILE_CONTENT:django/utils/http.py:*,false,not_selected,0.02687523434463057,0.028,READ_ONLY_ARTIFACT,8ce5a3279bcbdb95
django__django-12308:b3:tool1,stp_ae_top1,DIRECTORY_LISTING:.:*,false,not_selected,0.01858040892962113,0.023,READ_ONLY_ARTIFACT,8ce5a3279bcbdb95
django__django-12308:b3:tool1,stp_ae_top3_budgeted,FILE_CONTENT:django/contrib/admin/utils.py:*,true,launched,0.038819782942244155,0.028,READ_ONLY_ARTIFACT,8ce5a3279bcbdb95
django__django-12308:b3:tool1,stp_ae_top3_budgeted,FILE_CONTENT:django/utils/http.py:*,false,not_selected,0.02687523434463057,0.028,READ_ONLY_ARTIFACT,8ce5a3279bcbdb95
django__django-12308:b3:tool1,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,false,not_selected,0.01858040892962113,0.023,READ_ONLY_ARTIFACT,8ce5a3279bcbdb95
django__django-12308:b3:tool1,stp_ae_sandbox,FILE_CONTENT:django/contrib/admin/utils.py:*,false,low_confidence,0.038819782942244155,0.028,READ_ONLY_ARTIFACT,8ce5a3279bcbdb95
django__django-12308:b3:tool1,stp_ae_sandbox,FILE_CONTENT:django/utils/http.py:*,false,low_confidence,0.02687523434463057,0.028,READ_ONLY_ARTIFACT,8ce5a3279bcbdb95
django__django-12308:b3:tool1,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.01858040892962113,0.023,READ_ONLY_ARTIFACT,8ce5a3279bcbdb95
django__django-12308:b3:tool7,stp_ae_top1,FILE_CONTENT:django/contrib/admin/utils.py:*,true,launched,0.2643391163438435,0.028,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12308:b3:tool7,stp_ae_top1,FILE_CONTENT:django/utils/http.py:*,false,not_selected,0.18300400362266087,0.028,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12308:b3:tool7,stp_ae_top1,DIRECTORY_LISTING:.:*,false,not_selected,0.12652128645517294,0.023,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12308:b3:tool7,stp_ae_top3_budgeted,FILE_CONTENT:django/contrib/admin/utils.py:*,true,launched,0.2643391163438435,0.028,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12308:b3:tool7,stp_ae_top3_budgeted,FILE_CONTENT:django/utils/http.py:*,true,launched,0.18300400362266087,0.028,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12308:b3:tool7,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.12652128645517294,0.023,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12308:b3:tool7,stp_ae_sandbox,FILE_CONTENT:django/contrib/admin/utils.py:*,false,low_confidence,0.2643391163438435,0.028,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12308:b3:tool7,stp_ae_sandbox,FILE_CONTENT:django/utils/http.py:*,false,low_confidence,0.18300400362266087,0.028,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12308:b3:tool7,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.12652128645517294,0.023,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12308:b3:tool8,stp_ae_top1,FILE_CONTENT:django/contrib/admin/utils.py:*,true,launched,0.26822541623108925,0.028,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12308:b3:tool8,stp_ae_top1,FILE_CONTENT:django/utils/http.py:*,false,not_selected,0.18569451892921565,0.028,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12308:b3:tool8,stp_ae_top1,DIRECTORY_LISTING:.:*,false,not_selected,0.1283813958029145,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12308:b3:tool8,stp_ae_top3_budgeted,FILE_CONTENT:django/contrib/admin/utils.py:*,true,launched,0.26822541623108925,0.028,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12308:b3:tool8,stp_ae_top3_budgeted,FILE_CONTENT:django/utils/http.py:*,true,launched,0.18569451892921565,0.028,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12308:b3:tool8,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.1283813958029145,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12308:b3:tool8,stp_ae_sandbox,FILE_CONTENT:django/contrib/admin/utils.py:*,false,low_confidence,0.26822541623108925,0.028,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12308:b3:tool8,stp_ae_sandbox,FILE_CONTENT:django/utils/http.py:*,false,low_confidence,0.18569451892921565,0.028,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12308:b3:tool8,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.1283813958029145,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12708:b0:tool2,stp_ae_top1,FILE_CONTENT:django/utils/http.py:*,true,launched,0.028541897272435373,0.028,READ_ONLY_ARTIFACT,aeaaeec8d3996369
django__django-12708:b0:tool2,stp_ae_top1,FILE_CONTENT:django/contrib/admin/utils.py:*,false,not_selected,0.028541897272435373,0.028,READ_ONLY_ARTIFACT,aeaaeec8d3996369
django__django-12708:b0:tool2,stp_ae_top1,DIRECTORY_LISTING:.:*,false,not_selected,0.019732669719214578,0.023,READ_ONLY_ARTIFACT,aeaaeec8d3996369
django__django-12708:b0:tool2,stp_ae_top3_budgeted,FILE_CONTENT:django/utils/http.py:*,true,launched,0.028541897272435373,0.028,READ_ONLY_ARTIFACT,aeaaeec8d3996369
django__django-12708:b0:tool2,stp_ae_top3_budgeted,FILE_CONTENT:django/contrib/admin/utils.py:*,true,launched,0.028541897272435373,0.028,READ_ONLY_ARTIFACT,aeaaeec8d3996369
django__django-12708:b0:tool2,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,false,not_selected,0.019732669719214578,0.023,READ_ONLY_ARTIFACT,aeaaeec8d3996369
django__django-12708:b0:tool2,stp_ae_sandbox,FILE_CONTENT:django/utils/http.py:*,false,low_confidence,0.028541897272435373,0.028,READ_ONLY_ARTIFACT,aeaaeec8d3996369
django__django-12708:b0:tool2,stp_ae_sandbox,FILE_CONTENT:django/contrib/admin/utils.py:*,false,low_confidence,0.028541897272435373,0.028,READ_ONLY_ARTIFACT,aeaaeec8d3996369
django__django-12708:b0:tool2,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.019732669719214578,0.023,READ_ONLY_ARTIFACT,aeaaeec8d3996369
django__django-12708:b1:tool4,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.07461257012178658,0.023,READ_ONLY_ARTIFACT,918f9f407b89a80e
django__django-12708:b1:tool4,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,not_selected,0.027153308746852713,0.023,READ_ONLY_ARTIFACT,918f9f407b89a80e
django__django-12708:b1:tool4,stp_ae_top1,FILE_CONTENT:django/db/migrations/operations/models.py:*,false,not_selected,0.02006983689984766,0.028,READ_ONLY_ARTIFACT,918f9f407b89a80e
django__django-12708:b1:tool4,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.07461257012178658,0.023,READ_ONLY_ARTIFACT,918f9f407b89a80e
django__django-12708:b1:tool4,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,true,launched,0.027153308746852713,0.023,READ_ONLY_ARTIFACT,918f9f407b89a80e
django__django-12708:b1:tool4,stp_ae_top3_budgeted,FILE_CONTENT:django/db/migrations/operations/models.py:*,false,not_selected,0.02006983689984766,0.028,READ_ONLY_ARTIFACT,918f9f407b89a80e
django__django-12708:b1:tool4,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.07461257012178658,0.023,READ_ONLY_ARTIFACT,918f9f407b89a80e
django__django-12708:b1:tool4,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.027153308746852713,0.023,READ_ONLY_ARTIFACT,918f9f407b89a80e
django__django-12708:b1:tool4,stp_ae_sandbox,FILE_CONTENT:django/db/migrations/operations/models.py:*,false,low_confidence,0.02006983689984766,0.028,READ_ONLY_ARTIFACT,918f9f407b89a80e
django__django-12708:b1:tool5,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.07169459071324373,0.023,READ_ONLY_ARTIFACT,c3de79f947b134b0
django__django-12708:b1:tool5,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,not_selected,0.026091385860832372,0.023,READ_ONLY_ARTIFACT,c3de79f947b134b0
django__django-12708:b1:tool5,stp_ae_top1,FILE_CONTENT:django/db/migrations/operations/models.py:*,false,not_selected,0.019284937375397836,0.028,READ_ONLY_ARTIFACT,c3de79f947b134b0
django__django-12708:b1:tool5,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.07169459071324373,0.023,READ_ONLY_ARTIFACT,c3de79f947b134b0
django__django-12708:b1:tool5,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,true,launched,0.026091385860832372,0.023,READ_ONLY_ARTIFACT,c3de79f947b134b0
django__django-12708:b1:tool5,stp_ae_top3_budgeted,FILE_CONTENT:django/db/migrations/operations/models.py:*,false,not_selected,0.019284937375397836,0.028,READ_ONLY_ARTIFACT,c3de79f947b134b0
django__django-12708:b1:tool5,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.07169459071324373,0.023,READ_ONLY_ARTIFACT,c3de79f947b134b0
django__django-12708:b1:tool5,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.026091385860832372,0.023,READ_ONLY_ARTIFACT,c3de79f947b134b0
django__django-12708:b1:tool5,stp_ae_sandbox,FILE_CONTENT:django/db/migrations/operations/models.py:*,false,low_confidence,0.019284937375397836,0.028,READ_ONLY_ARTIFACT,c3de79f947b134b0
django__django-12708:b1:tool9,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.061983149662044795,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-12708:b1:tool9,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.056984508560266996,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-12708:b1:tool9,stp_ae_top1,GREP_INDEX:def parse_http_date:20,false,not_selected,0.017995107966400102,0.038000000000000006,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-12708:b1:tool9,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.061983149662044795,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-12708:b1:tool9,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,true,launched,0.056984508560266996,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-12708:b1:tool9,stp_ae_top3_budgeted,GREP_INDEX:def parse_http_date:20,false,not_selected,0.017995107966400102,0.038000000000000006,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-12708:b1:tool9,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.061983149662044795,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-12708:b1:tool9,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.056984508560266996,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-12708:b1:tool9,stp_ae_sandbox,GREP_INDEX:def parse_http_date:20,false,low_confidence,0.017995107966400102,0.038000000000000006,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-12708:b2:tool7,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.07171320535361264,0.023,READ_ONLY_ARTIFACT,c0309c3eb8ac5e5e
django__django-12708:b2:tool7,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,not_selected,0.026098160176156498,0.023,READ_ONLY_ARTIFACT,c0309c3eb8ac5e5e
django__django-12708:b2:tool7,stp_ae_top1,FILE_CONTENT:/testbed/migrations/0001_initial.py:*,false,not_selected,0.019289944478028717,0.028,READ_ONLY_ARTIFACT,c0309c3eb8ac5e5e
django__django-12708:b2:tool7,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.07171320535361264,0.023,READ_ONLY_ARTIFACT,c0309c3eb8ac5e5e
django__django-12708:b2:tool7,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,true,launched,0.026098160176156498,0.023,READ_ONLY_ARTIFACT,c0309c3eb8ac5e5e
django__django-12708:b2:tool7,stp_ae_top3_budgeted,FILE_CONTENT:/testbed/migrations/0001_initial.py:*,false,not_selected,0.019289944478028717,0.028,READ_ONLY_ARTIFACT,c0309c3eb8ac5e5e
django__django-12708:b2:tool7,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.07171320535361264,0.023,READ_ONLY_ARTIFACT,c0309c3eb8ac5e5e
django__django-12708:b2:tool7,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.026098160176156498,0.023,READ_ONLY_ARTIFACT,c0309c3eb8ac5e5e
django__django-12708:b2:tool7,stp_ae_sandbox,FILE_CONTENT:/testbed/migrations/0001_initial.py:*,false,low_confidence,0.019289944478028717,0.028,READ_ONLY_ARTIFACT,c0309c3eb8ac5e5e
django__django-12708:b3:tool7,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.0484441325630889,0.023,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12708:b3:tool7,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,not_selected,0.031743073163485194,0.023,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12708:b3:tool7,stp_ae_top1,DIRECTORY_LISTING:django:*,false,not_selected,0.02223121151867778,0.023,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12708:b3:tool7,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.0484441325630889,0.023,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12708:b3:tool7,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,true,launched,0.031743073163485194,0.023,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12708:b3:tool7,stp_ae_top3_budgeted,DIRECTORY_LISTING:django:*,false,not_selected,0.02223121151867778,0.023,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12708:b3:tool7,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.0484441325630889,0.023,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12708:b3:tool7,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.031743073163485194,0.023,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12708:b3:tool7,stp_ae_sandbox,DIRECTORY_LISTING:django:*,false,low_confidence,0.02223121151867778,0.023,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12708:b3:tool8,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.06610631065962169,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12708:b3:tool8,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.060775156574168335,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12708:b3:tool8,stp_ae_top1,GREP_INDEX:def parse_http_date:20,false,not_selected,0.019192154707632105,0.038000000000000006,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12708:b3:tool8,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.06610631065962169,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12708:b3:tool8,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,true,launched,0.060775156574168335,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12708:b3:tool8,stp_ae_top3_budgeted,GREP_INDEX:def parse_http_date:20,false,not_selected,0.019192154707632105,0.038000000000000006,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12708:b3:tool8,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.06610631065962169,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12708:b3:tool8,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.060775156574168335,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12708:b3:tool8,stp_ae_sandbox,GREP_INDEX:def parse_http_date:20,false,low_confidence,0.019192154707632105,0.038000000000000006,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-13028:b0:tool5,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,true,launched,0.0365821055876903,0.023,READ_ONLY_ARTIFACT,8313a3b9f916e66d
django__django-13028:b0:tool5,stp_ae_top1,DIRECTORY_LISTING:.:*,false,not_selected,0.020687811435797274,0.023,READ_ONLY_ARTIFACT,8313a3b9f916e66d
django__django-13028:b0:tool5,stp_ae_top1,GREP_INDEX:.:nano|vim,false,not_selected,0.014128261468349359,0.038000000000000006,READ_ONLY_ARTIFACT,8313a3b9f916e66d
django__django-13028:b0:tool5,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,true,launched,0.0365821055876903,0.023,READ_ONLY_ARTIFACT,8313a3b9f916e66d
django__django-13028:b0:tool5,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,false,not_selected,0.020687811435797274,0.023,READ_ONLY_ARTIFACT,8313a3b9f916e66d
django__django-13028:b0:tool5,stp_ae_top3_budgeted,GREP_INDEX:.:nano|vim,false,not_selected,0.014128261468349359,0.038000000000000006,READ_ONLY_ARTIFACT,8313a3b9f916e66d
django__django-13028:b0:tool5,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.0365821055876903,0.023,READ_ONLY_ARTIFACT,8313a3b9f916e66d
django__django-13028:b0:tool5,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.020687811435797274,0.023,READ_ONLY_ARTIFACT,8313a3b9f916e66d
django__django-13028:b0:tool5,stp_ae_sandbox,GREP_INDEX:.:nano|vim,false,low_confidence,0.014128261468349359,0.038000000000000006,READ_ONLY_ARTIFACT,8313a3b9f916e66d
django__django-13028:b1:tool1,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,true,launched,0.06514434203123436,0.023,READ_ONLY_ARTIFACT,d2d4aa9ca6204032
django__django-13028:b1:tool1,stp_ae_top1,DIRECTORY_LISTING:.:*,false,not_selected,0.05481110157110752,0.023,READ_ONLY_ARTIFACT,d2d4aa9ca6204032
django__django-13028:b1:tool1,stp_ae_top1,GREP_INDEX:.:metadata_type,false,not_selected,0.02605773681249374,0.038000000000000006,READ_ONLY_ARTIFACT,d2d4aa9ca6204032
django__django-13028:b1:tool1,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,true,launched,0.06514434203123436,0.023,READ_ONLY_ARTIFACT,d2d4aa9ca6204032
django__django-13028:b1:tool1,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.05481110157110752,0.023,READ_ONLY_ARTIFACT,d2d4aa9ca6204032
django__django-13028:b1:tool1,stp_ae_top3_budgeted,GREP_INDEX:.:metadata_type,false,not_selected,0.02605773681249374,0.038000000000000006,READ_ONLY_ARTIFACT,d2d4aa9ca6204032
