event_id,policy,predicted_artifact,launched,reason,expected_benefit,expected_cost,safety_level,snapshot_hash
django__django-12308:b1:tool6,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.06215355898204603,0.023,READ_ONLY_ARTIFACT,8354747fbcac8d20
django__django-12308:b1:tool6,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,not_selected,0.022146670441878468,0.023,READ_ONLY_ARTIFACT,8354747fbcac8d20
django__django-12308:b1:tool6,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.014288174478631269,0.023,READ_ONLY_ARTIFACT,8354747fbcac8d20
django__django-12308:b1:tool6,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.06215355898204603,0.023,READ_ONLY_ARTIFACT,8354747fbcac8d20
django__django-12308:b1:tool6,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,false,not_selected,0.022146670441878468,0.023,READ_ONLY_ARTIFACT,8354747fbcac8d20
django__django-12308:b1:tool6,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.014288174478631269,0.023,READ_ONLY_ARTIFACT,8354747fbcac8d20
django__django-12308:b1:tool6,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.06215355898204603,0.023,READ_ONLY_ARTIFACT,8354747fbcac8d20
django__django-12308:b1:tool6,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.022146670441878468,0.023,READ_ONLY_ARTIFACT,8354747fbcac8d20
django__django-12308:b1:tool6,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.014288174478631269,0.023,READ_ONLY_ARTIFACT,8354747fbcac8d20
django__django-12308:b1:tool8,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.03032043245103624,0.023,READ_ONLY_ARTIFACT,3d6be06d465f13f5
django__django-12308:b1:tool8,stp_ae_top1,FILE_CONTENT:django/contrib/admin/utils.py:*,false,not_selected,0.027042547861735024,0.028,READ_ONLY_ARTIFACT,3d6be06d465f13f5
django__django-12308:b1:tool8,stp_ae_top1,FILE_CONTENT:django/utils/http.py:*,false,not_selected,0.014750480651855469,0.028,READ_ONLY_ARTIFACT,3d6be06d465f13f5
django__django-12308:b1:tool8,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.03032043245103624,0.023,READ_ONLY_ARTIFACT,3d6be06d465f13f5
django__django-12308:b1:tool8,stp_ae_top3_budgeted,FILE_CONTENT:django/contrib/admin/utils.py:*,false,not_selected,0.027042547861735024,0.028,READ_ONLY_ARTIFACT,3d6be06d465f13f5
django__django-12308:b1:tool8,stp_ae_top3_budgeted,FILE_CONTENT:django/utils/http.py:*,false,not_selected,0.014750480651855469,0.028,READ_ONLY_ARTIFACT,3d6be06d465f13f5
django__django-12308:b1:tool8,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.03032043245103624,0.023,READ_ONLY_ARTIFACT,3d6be06d465f13f5
django__django-12308:b1:tool8,stp_ae_sandbox,FILE_CONTENT:django/contrib/admin/utils.py:*,false,low_confidence,0.027042547861735024,0.028,READ_ONLY_ARTIFACT,3d6be06d465f13f5
django__django-12308:b1:tool8,stp_ae_sandbox,FILE_CONTENT:django/utils/http.py:*,false,low_confidence,0.014750480651855469,0.028,READ_ONLY_ARTIFACT,3d6be06d465f13f5
django__django-12308:b2:tool0,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.04645336093615048,0.023,READ_ONLY_ARTIFACT,05bdf8e07d34bcbd
django__django-12308:b2:tool0,stp_ae_top1,GREP_INDEX:.:def parse_http_date,false,not_selected,0.026223671496213984,0.038000000000000006,READ_ONLY_ARTIFACT,05bdf8e07d34bcbd
django__django-12308:b2:tool0,stp_ae_top1,FILE_CONTENT:models.py:*,false,not_selected,0.02472517598214461,0.028,READ_ONLY_ARTIFACT,05bdf8e07d34bcbd
django__django-12308:b2:tool0,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.04645336093615048,0.023,READ_ONLY_ARTIFACT,05bdf8e07d34bcbd
django__django-12308:b2:tool0,stp_ae_top3_budgeted,GREP_INDEX:.:def parse_http_date,false,not_selected,0.026223671496213984,0.038000000000000006,READ_ONLY_ARTIFACT,05bdf8e07d34bcbd
django__django-12308:b2:tool0,stp_ae_top3_budgeted,FILE_CONTENT:models.py:*,false,not_selected,0.02472517598214461,0.028,READ_ONLY_ARTIFACT,05bdf8e07d34bcbd
django__django-12308:b2:tool0,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.04645336093615048,0.023,READ_ONLY_ARTIFACT,05bdf8e07d34bcbd
django__django-12308:b2:tool0,stp_ae_sandbox,GREP_INDEX:.:def parse_http_date,false,low_confidence,0.026223671496213984,0.038000000000000006,READ_ONLY_ARTIFACT,05bdf8e07d34bcbd
django__django-12308:b2:tool0,stp_ae_sandbox,FILE_CONTENT:models.py:*,false,low_confidence,0.02472517598214461,0.028,READ_ONLY_ARTIFACT,05bdf8e07d34bcbd
django__django-12308:b2:tool4,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,1.3433571238266795,0.023,READ_ONLY_ARTIFACT,1ee0839c8be60719
django__django-12308:b2:tool4,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,not_selected,0.4786674809037593,0.023,READ_ONLY_ARTIFACT,1ee0839c8be60719
django__django-12308:b2:tool4,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.3088177296153286,0.023,READ_ONLY_ARTIFACT,1ee0839c8be60719
django__django-12308:b2:tool4,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,1.3433571238266795,0.023,READ_ONLY_ARTIFACT,1ee0839c8be60719
django__django-12308:b2:tool4,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,true,launched,0.4786674809037593,0.023,READ_ONLY_ARTIFACT,1ee0839c8be60719
django__django-12308:b2:tool4,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,true,launched,0.3088177296153286,0.023,READ_ONLY_ARTIFACT,1ee0839c8be60719
django__django-12308:b2:tool4,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,1.3433571238266795,0.023,READ_ONLY_ARTIFACT,1ee0839c8be60719
django__django-12308:b2:tool4,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.4786674809037593,0.023,READ_ONLY_ARTIFACT,1ee0839c8be60719
django__django-12308:b2:tool4,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.3088177296153286,0.023,READ_ONLY_ARTIFACT,1ee0839c8be60719
django__django-12308:b3:tool1,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.03138738405619953,0.023,READ_ONLY_ARTIFACT,8ce5a3279bcbdb95
django__django-12308:b3:tool1,stp_ae_top1,FILE_CONTENT:django/utils/http.py:*,false,not_selected,0.015269538189502472,0.028,READ_ONLY_ARTIFACT,8ce5a3279bcbdb95
django__django-12308:b3:tool1,stp_ae_top1,FILE_CONTENT:django/contrib/admin/utils.py:*,false,not_selected,0.015269538189502472,0.028,READ_ONLY_ARTIFACT,8ce5a3279bcbdb95
django__django-12308:b3:tool1,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.03138738405619953,0.023,READ_ONLY_ARTIFACT,8ce5a3279bcbdb95
django__django-12308:b3:tool1,stp_ae_top3_budgeted,FILE_CONTENT:django/utils/http.py:*,false,not_selected,0.015269538189502472,0.028,READ_ONLY_ARTIFACT,8ce5a3279bcbdb95
django__django-12308:b3:tool1,stp_ae_top3_budgeted,FILE_CONTENT:django/contrib/admin/utils.py:*,false,not_selected,0.015269538189502472,0.028,READ_ONLY_ARTIFACT,8ce5a3279bcbdb95
django__django-12308:b3:tool1,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.03138738405619953,0.023,READ_ONLY_ARTIFACT,8ce5a3279bcbdb95
django__django-12308:b3:tool1,stp_ae_sandbox,FILE_CONTENT:django/utils/http.py:*,false,low_confidence,0.015269538189502472,0.028,READ_ONLY_ARTIFACT,8ce5a3279bcbdb95
django__django-12308:b3:tool1,stp_ae_sandbox,FILE_CONTENT:django/contrib/admin/utils.py:*,false,low_confidence,0.015269538189502472,0.028,READ_ONLY_ARTIFACT,8ce5a3279bcbdb95
django__django-12308:b3:tool7,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.21372899941518797,0.023,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12308:b3:tool7,stp_ae_top1,FILE_CONTENT:django/utils/http.py:*,false,not_selected,0.10397626998576712,0.028,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12308:b3:tool7,stp_ae_top1,FILE_CONTENT:django/contrib/admin/utils.py:*,false,not_selected,0.10397626998576712,0.028,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12308:b3:tool7,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.21372899941518797,0.023,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12308:b3:tool7,stp_ae_top3_budgeted,FILE_CONTENT:django/utils/http.py:*,true,launched,0.10397626998576712,0.028,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12308:b3:tool7,stp_ae_top3_budgeted,FILE_CONTENT:django/contrib/admin/utils.py:*,true,launched,0.10397626998576712,0.028,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12308:b3:tool7,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.21372899941518797,0.023,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12308:b3:tool7,stp_ae_sandbox,FILE_CONTENT:django/utils/http.py:*,false,low_confidence,0.10397626998576712,0.028,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12308:b3:tool7,stp_ae_sandbox,FILE_CONTENT:django/contrib/admin/utils.py:*,false,low_confidence,0.10397626998576712,0.028,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12308:b3:tool8,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.21687123200572128,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12308:b3:tool8,stp_ae_top1,FILE_CONTENT:django/utils/http.py:*,false,not_selected,0.105504923678459,0.028,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12308:b3:tool8,stp_ae_top1,FILE_CONTENT:django/contrib/admin/utils.py:*,false,not_selected,0.105504923678459,0.028,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12308:b3:tool8,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.21687123200572128,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12308:b3:tool8,stp_ae_top3_budgeted,FILE_CONTENT:django/utils/http.py:*,true,launched,0.105504923678459,0.028,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12308:b3:tool8,stp_ae_top3_budgeted,FILE_CONTENT:django/contrib/admin/utils.py:*,true,launched,0.105504923678459,0.028,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12308:b3:tool8,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.21687123200572128,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12308:b3:tool8,stp_ae_sandbox,FILE_CONTENT:django/utils/http.py:*,false,low_confidence,0.105504923678459,0.028,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12308:b3:tool8,stp_ae_sandbox,FILE_CONTENT:django/contrib/admin/utils.py:*,false,low_confidence,0.105504923678459,0.028,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12708:b0:tool2,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.03333386715422285,0.023,READ_ONLY_ARTIFACT,aeaaeec8d3996369
django__django-12708:b0:tool2,stp_ae_top1,FILE_CONTENT:django/utils/http.py:*,false,not_selected,0.01621647591286517,0.028,READ_ONLY_ARTIFACT,aeaaeec8d3996369
django__django-12708:b0:tool2,stp_ae_top1,FILE_CONTENT:django/contrib/admin/utils.py:*,false,not_selected,0.01621647591286517,0.028,READ_ONLY_ARTIFACT,aeaaeec8d3996369
django__django-12708:b0:tool2,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.03333386715422285,0.023,READ_ONLY_ARTIFACT,aeaaeec8d3996369
django__django-12708:b0:tool2,stp_ae_top3_budgeted,FILE_CONTENT:django/utils/http.py:*,false,not_selected,0.01621647591286517,0.028,READ_ONLY_ARTIFACT,aeaaeec8d3996369
django__django-12708:b0:tool2,stp_ae_top3_budgeted,FILE_CONTENT:django/contrib/admin/utils.py:*,false,not_selected,0.01621647591286517,0.028,READ_ONLY_ARTIFACT,aeaaeec8d3996369
django__django-12708:b0:tool2,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.03333386715422285,0.023,READ_ONLY_ARTIFACT,aeaaeec8d3996369
django__django-12708:b0:tool2,stp_ae_sandbox,FILE_CONTENT:django/utils/http.py:*,false,low_confidence,0.01621647591286517,0.028,READ_ONLY_ARTIFACT,aeaaeec8d3996369
django__django-12708:b0:tool2,stp_ae_sandbox,FILE_CONTENT:django/contrib/admin/utils.py:*,false,low_confidence,0.01621647591286517,0.028,READ_ONLY_ARTIFACT,aeaaeec8d3996369
django__django-12708:b1:tool4,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.06408885069060745,0.023,READ_ONLY_ARTIFACT,918f9f407b89a80e
django__django-12708:b1:tool4,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,not_selected,0.022836257142630236,0.023,READ_ONLY_ARTIFACT,918f9f407b89a80e
django__django-12708:b1:tool4,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.01473306912427757,0.023,READ_ONLY_ARTIFACT,918f9f407b89a80e
django__django-12708:b1:tool4,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.06408885069060745,0.023,READ_ONLY_ARTIFACT,918f9f407b89a80e
django__django-12708:b1:tool4,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,false,not_selected,0.022836257142630236,0.023,READ_ONLY_ARTIFACT,918f9f407b89a80e
django__django-12708:b1:tool4,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.01473306912427757,0.023,READ_ONLY_ARTIFACT,918f9f407b89a80e
django__django-12708:b1:tool4,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.06408885069060745,0.023,READ_ONLY_ARTIFACT,918f9f407b89a80e
django__django-12708:b1:tool4,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.022836257142630236,0.023,READ_ONLY_ARTIFACT,918f9f407b89a80e
django__django-12708:b1:tool4,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.01473306912427757,0.023,READ_ONLY_ARTIFACT,918f9f407b89a80e
django__django-12708:b1:tool5,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.06504536720744351,0.023,READ_ONLY_ARTIFACT,c3de79f947b134b0
django__django-12708:b1:tool5,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,not_selected,0.0231770848670201,0.023,READ_ONLY_ARTIFACT,c3de79f947b134b0
django__django-12708:b1:tool5,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.014952957978722644,0.023,READ_ONLY_ARTIFACT,c3de79f947b134b0
django__django-12708:b1:tool5,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.06504536720744351,0.023,READ_ONLY_ARTIFACT,c3de79f947b134b0
django__django-12708:b1:tool5,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,true,launched,0.0231770848670201,0.023,READ_ONLY_ARTIFACT,c3de79f947b134b0
django__django-12708:b1:tool5,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.014952957978722644,0.023,READ_ONLY_ARTIFACT,c3de79f947b134b0
django__django-12708:b1:tool5,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.06504536720744351,0.023,READ_ONLY_ARTIFACT,c3de79f947b134b0
django__django-12708:b1:tool5,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.0231770848670201,0.023,READ_ONLY_ARTIFACT,c3de79f947b134b0
django__django-12708:b1:tool5,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.014952957978722644,0.023,READ_ONLY_ARTIFACT,c3de79f947b134b0
django__django-12708:b1:tool9,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.05179915698707527,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-12708:b1:tool9,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.037596162329328824,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-12708:b1:tool9,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,not_selected,0.013367524383761358,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-12708:b1:tool9,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.05179915698707527,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-12708:b1:tool9,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,true,launched,0.037596162329328824,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-12708:b1:tool9,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,false,not_selected,0.013367524383761358,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-12708:b1:tool9,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.05179915698707527,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-12708:b1:tool9,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.037596162329328824,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-12708:b1:tool9,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.013367524383761358,0.023,READ_ONLY_ARTIFACT,bd3a29139671944e
django__django-12708:b2:tool7,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.06159842641730058,0.023,READ_ONLY_ARTIFACT,c0309c3eb8ac5e5e
django__django-12708:b2:tool7,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,not_selected,0.021948864585474917,0.023,READ_ONLY_ARTIFACT,c0309c3eb8ac5e5e
django__django-12708:b2:tool7,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.014160557797080591,0.023,READ_ONLY_ARTIFACT,c0309c3eb8ac5e5e
django__django-12708:b2:tool7,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.06159842641730058,0.023,READ_ONLY_ARTIFACT,c0309c3eb8ac5e5e
django__django-12708:b2:tool7,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,false,not_selected,0.021948864585474917,0.023,READ_ONLY_ARTIFACT,c0309c3eb8ac5e5e
django__django-12708:b2:tool7,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.014160557797080591,0.023,READ_ONLY_ARTIFACT,c0309c3eb8ac5e5e
django__django-12708:b2:tool7,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.06159842641730058,0.023,READ_ONLY_ARTIFACT,c0309c3eb8ac5e5e
django__django-12708:b2:tool7,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.021948864585474917,0.023,READ_ONLY_ARTIFACT,c0309c3eb8ac5e5e
django__django-12708:b2:tool7,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.014160557797080591,0.023,READ_ONLY_ARTIFACT,c0309c3eb8ac5e5e
django__django-12708:b3:tool7,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.048351963361104325,0.023,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12708:b3:tool7,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,not_selected,0.02791453554867879,0.023,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12708:b3:tool7,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.017446584717924242,0.023,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12708:b3:tool7,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.048351963361104325,0.023,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12708:b3:tool7,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,true,launched,0.02791453554867879,0.023,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12708:b3:tool7,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.017446584717924242,0.023,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12708:b3:tool7,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.048351963361104325,0.023,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12708:b3:tool7,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.02791453554867879,0.023,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12708:b3:tool7,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.017446584717924242,0.023,READ_ONLY_ARTIFACT,277d1717791501ae
django__django-12708:b3:tool8,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.0552448719105822,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12708:b3:tool8,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.04009708445122902,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12708:b3:tool8,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,not_selected,0.01425674113821476,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12708:b3:tool8,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.0552448719105822,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12708:b3:tool8,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,true,launched,0.04009708445122902,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12708:b3:tool8,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,false,not_selected,0.01425674113821476,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12708:b3:tool8,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.0552448719105822,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12708:b3:tool8,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.04009708445122902,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-12708:b3:tool8,stp_ae_sandbox,DIRECTORY_LISTING:tests:*,false,low_confidence,0.01425674113821476,0.023,READ_ONLY_ARTIFACT,18f14a6d14cebc7c
django__django-13028:b0:tool5,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.03590436899884147,0.023,READ_ONLY_ARTIFACT,8313a3b9f916e66d
django__django-13028:b0:tool5,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.03055690978624806,0.023,READ_ONLY_ARTIFACT,8313a3b9f916e66d
django__django-13028:b0:tool5,stp_ae_top1,GREP_INDEX:.:default=,false,not_selected,0.009167072935874418,0.038000000000000006,READ_ONLY_ARTIFACT,8313a3b9f916e66d
django__django-13028:b0:tool5,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.03590436899884147,0.023,READ_ONLY_ARTIFACT,8313a3b9f916e66d
django__django-13028:b0:tool5,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,true,launched,0.03055690978624806,0.023,READ_ONLY_ARTIFACT,8313a3b9f916e66d
django__django-13028:b0:tool5,stp_ae_top3_budgeted,GREP_INDEX:.:default=,false,not_selected,0.009167072935874418,0.038000000000000006,READ_ONLY_ARTIFACT,8313a3b9f916e66d
django__django-13028:b0:tool5,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.03590436899884147,0.023,READ_ONLY_ARTIFACT,8313a3b9f916e66d
django__django-13028:b0:tool5,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.03055690978624806,0.023,READ_ONLY_ARTIFACT,8313a3b9f916e66d
django__django-13028:b0:tool5,stp_ae_sandbox,GREP_INDEX:.:default=,false,low_confidence,0.009167072935874418,0.038000000000000006,READ_ONLY_ARTIFACT,8313a3b9f916e66d
django__django-13028:b1:tool1,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,0.06965766405111423,0.023,READ_ONLY_ARTIFACT,d2d4aa9ca6204032
django__django-13028:b1:tool1,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.0535828185008571,0.023,READ_ONLY_ARTIFACT,d2d4aa9ca6204032
django__django-13028:b1:tool1,stp_ae_top1,GREP_INDEX:.:default=,false,not_selected,0.016074845550257132,0.038000000000000006,READ_ONLY_ARTIFACT,d2d4aa9ca6204032
django__django-13028:b1:tool1,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,0.06965766405111423,0.023,READ_ONLY_ARTIFACT,d2d4aa9ca6204032
django__django-13028:b1:tool1,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,true,launched,0.0535828185008571,0.023,READ_ONLY_ARTIFACT,d2d4aa9ca6204032
django__django-13028:b1:tool1,stp_ae_top3_budgeted,GREP_INDEX:.:default=,false,not_selected,0.016074845550257132,0.038000000000000006,READ_ONLY_ARTIFACT,d2d4aa9ca6204032
django__django-13028:b1:tool1,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,0.06965766405111423,0.023,READ_ONLY_ARTIFACT,d2d4aa9ca6204032
django__django-13028:b1:tool1,stp_ae_sandbox,DIRECTORY_LISTING:/testbed:*,false,low_confidence,0.0535828185008571,0.023,READ_ONLY_ARTIFACT,d2d4aa9ca6204032
django__django-13028:b1:tool1,stp_ae_sandbox,GREP_INDEX:.:default=,false,low_confidence,0.016074845550257132,0.038000000000000006,READ_ONLY_ARTIFACT,d2d4aa9ca6204032
django__django-13028:b1:tool7,stp_ae_top1,DIRECTORY_LISTING:.:*,true,launched,1.0403609039090205,0.023,READ_ONLY_ARTIFACT,a10f631b8d484e8e
django__django-13028:b1:tool7,stp_ae_top1,DIRECTORY_LISTING:/testbed:*,false,not_selected,0.7551006560629987,0.023,READ_ONLY_ARTIFACT,a10f631b8d484e8e
django__django-13028:b1:tool7,stp_ae_top1,DIRECTORY_LISTING:tests:*,false,not_selected,0.26848023326684395,0.023,READ_ONLY_ARTIFACT,a10f631b8d484e8e
django__django-13028:b1:tool7,stp_ae_top3_budgeted,DIRECTORY_LISTING:.:*,true,launched,1.0403609039090205,0.023,READ_ONLY_ARTIFACT,a10f631b8d484e8e
django__django-13028:b1:tool7,stp_ae_top3_budgeted,DIRECTORY_LISTING:/testbed:*,true,launched,0.7551006560629987,0.023,READ_ONLY_ARTIFACT,a10f631b8d484e8e
django__django-13028:b1:tool7,stp_ae_top3_budgeted,DIRECTORY_LISTING:tests:*,true,launched,0.26848023326684395,0.023,READ_ONLY_ARTIFACT,a10f631b8d484e8e
django__django-13028:b1:tool7,stp_ae_sandbox,DIRECTORY_LISTING:.:*,false,low_confidence,1.0403609039090205,0.023,READ_ONLY_ARTIFACT,a10f631b8d484e8e
